time,x,y,z,dx,dy,dz,phi,theta,psi,p,q,r,lift_force,tau_phi,tau_theta,tau_psi
0.16501650165016502,0.0,0.0,9.507983967280275,0.0,0.0,-3.604575345077159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17001700170017003,0.0,0.0,9.489891460577859,0.0,0.0,-3.631703635621082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17501750175017503,0.0,0.0,9.471664092417328,0.0,0.0,-3.6585145338649387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18001800180018002,0.0,0.0,9.453303449321506,0.0,0.0,-3.685008278739885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18501850185018504,0.0,0.0,9.434811116581667,0.0,0.0,-3.7111851238861027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19001900190019003,0.0,0.0,9.416188678184195,0.0,0.0,-3.737045337566722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19501950195019502,0.0,0.0,9.39743771673768,0.0,0.0,-3.762589202581433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20002000200020004,0.0,0.0,9.378559813400445,0.0,0.0,-3.7878170161798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20502050205020503,0.0,0.0,9.3595565478085,0.0,0.0,-3.812729089974282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21002100210021002,0.0,0.0,9.340429498003951,0.0,0.0,-3.8373257498529694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21502150215021504,0.0,0.0,9.321180240363825,0.0,0.0,-3.861607335892044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22002200220022003,0.0,0.0,9.301810349529342,0.0,0.0,-3.8855742022679576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22502250225022502,0.0,0.0,9.282321398335629,0.0,0.0,-3.9092267171693416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23002300230023004,0.0,0.0,9.262714957741874,0.0,0.0,-3.9325652627086582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23502350235023503,0.0,0.0,9.24299259676192,0.0,0.0,-3.9555902348335943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24002400240024002,0.0,0.0,9.223155882395305,0.0,0.0,-3.9783020432381986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24502450245024504,0.0,0.0,9.203206379558742,0.0,0.0,-4.000701111273776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25002500250025006,0.0,0.0,9.183145651018053,0.0,0.0,-4.022787875859542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.255025502550255,0.0,0.0,9.162975257320552,0.0,0.0,-4.044562787393042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26002600260026004,0.0,0.0,9.14269675672786,0.0,0.0,-4.066026309660343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26502650265026506,0.0,0.0,9.122311705149187,0.0,0.0,-4.087178919745997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27002700270027,0.0,0.0,9.101821656075057,0.0,0.0,-4.108021107942794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27502750275027504,0.0,0.0,9.08122816051149,0.0,0.0,-4.1285533776612935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28002800280028006,0.0,0.0,9.060532766914628,0.0,0.0,-4.148776245339166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.285028502850285,0.0,0.0,9.039737021125825,0.0,0.0,-4.168690240350311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29002900290029004,0.0,0.0,9.018842466307182,0.0,0.0,-4.188295904913802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29502950295029506,0.0,0.0,8.997850642877548,0.0,0.0,-4.207593794002622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000300030003,0.0,0.0,8.976763088448969,0.0,0.0,-4.226584475252231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30503050305030505,0.0,0.0,8.955581337763597,0.0,0.0,-4.245268528868946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31003100310031007,0.0,0.0,8.934306922631066,0.0,0.0,-4.263646547538146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
