time,x,y,z,dx,dy,dz,phi,theta,psi,p,q,r,lift_force,tau_phi,tau_theta,tau_psi
0.09500950095009501,0.0,0.0,5.303349855940195,0.0,0.0,4.362863094717539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10001000100010002,0.0,0.0,5.3254060113389,0.0,0.0,4.458716818548392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10501050105010501,0.0,0.0,5.3479388996754045,0.0,0.0,4.553537200519951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11001100110011001,0.0,0.0,5.370943336797935,0.0,0.0,4.647317471007444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11501150115011502,0.0,0.0,5.394414105112945,0.0,0.0,4.740051024264003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12001200120012001,0.0,0.0,5.418345954404628,0.0,0.0,4.831731418437418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12501250125012503,0.0,0.0,5.442733602654462,0.0,0.0,4.922352375566262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13001300130013002,0.0,0.0,5.467571736860687,0.0,0.0,5.0119077815554895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.135013501350135,0.0,0.0,5.492855013857604,0.0,0.0,5.100391686131625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14001400140014003,0.0,0.0,5.518578061134606,0.0,0.0,5.187798302777631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14501450145014502,0.0,0.0,5.544735477654821,0.0,0.0,5.27412200864758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15001500150015,0.0,0.0,5.571321834673294,0.0,0.0,5.359357344461228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15501550155015503,0.0,0.0,5.598331676554582,0.0,0.0,5.443499014378616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16001600160016002,0.0,0.0,5.625759521589669,0.0,0.0,5.526541885854799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16501650165016502,0.0,0.0,5.653599862812115,0.0,0.0,5.608480989474836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17001700170017003,0.0,0.0,5.681847168813325,0.0,0.0,5.689311518769139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17501750175017503,0.0,0.0,5.710495884556846,0.0,0.0,5.7690288300093195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18001800180018002,0.0,0.0,5.739540432191594,0.0,0.0,5.847628441984649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18501850185018504,0.0,0.0,5.768975211863921,0.0,0.0,5.925106035759252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19001900190019003,0.0,0.0,5.798794602528411,0.0,0.0,6.0014574544101595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19501950195019502,0.0,0.0,5.828992962757325,0.0,0.0,6.076678702746359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20002000200020004,0.0,0.0,5.859564631548593,0.0,0.0,6.150765947008962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20502050205020503,0.0,0.0,5.890503929132255,0.0,0.0,6.223715514552612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21002100210021002,0.0,0.0,5.921805157775272,0.0,0.0,6.295523893508297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21502150215021504,0.0,0.0,5.953462602584593,0.0,0.0,6.366187732427655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22002200220022003,0.0,0.0,5.9854705323084065,0.0,0.0,6.435703839908948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22502250225022502,0.0,0.0,6.0178232001354734,0.0,0.0,6.504069184204826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23002300230023004,0.0,0.0,6.050514844492451,0.0,0.0,6.571280892812015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23502350235023503,0.0,0.0,6.083539689839124,0.0,0.0,6.637336252043085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24002400240024002,0.0,0.0,6.116891947461444,0.0,0.0,6.702232706580423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24502450245024504,0.0,0.0,6.150565816262307,0.0,0.0,6.765967859012572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25002500250025006,0.0,0.0,6.18455548354995,0.0,0.0,6.828539469353066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.255025502550255,0.0,0.0,6.218855125823914,0.0,0.0,6.889945454541922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26002600260026004,0.0,0.0,6.253458909558468,0.0,0.0,6.950183887929926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26502650265026506,0.0,0.0,6.288360991983399,0.0,0.0,7.0092529987458665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27002700270027,0.0,0.0,6.323555521862119,0.0,0.0,7.067151171546873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27502750275027504,0.0,0.0,6.3590366402669565,0.0,0.0,7.123876945651999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28002800280028006,0.0,0.0,6.394798481351593,0.0,0.0,7.179429014559219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.285028502850285,0.0,0.0,6.430835173120533,0.0,0.0,7.23380622534598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29002900290029004,0.0,0.0,6.467140838195539,0.0,0.0,7.2870075780534735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29502950295029506,0.0,0.0,6.5037095945789485,0.0,0.0,7.339032225054787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000300030003,0.0,0.0,6.540535556413786,0.0,0.0,7.389879470407077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30503050305030505,0.0,0.0,6.577612834740607,0.0,0.0,7.439548769187956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31003100310031007,0.0,0.0,6.614935538250968,0.0,0.0,7.488039726816217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31503150315031503,0.0,0.0,6.65249777403748,0.0,0.0,7.5353520983570865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32003200320032005,0.0,0.0,6.690293648340333,0.0,0.0,7.581485787812162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32503250325032507,0.0,0.0,6.728317267290244,0.0,0.0,7.626440847394189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33003300330033003,0.0,0.0,6.766562737647732,0.0,0.0,7.670217476786856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33503350335033505,0.0,0.0,6.8050241675386625,0.0,0.0,7.712816022389771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34003400340034007,0.0,0.0,6.843695667185973,0.0,0.0,7.754236976548779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34503450345034503,0.0,0.0,6.88257134963752,0.0,0.0,7.794480976771807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35003500350035005,0.0,0.0,6.921645331489961,0.0,0.0,7.833548804930382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35503550355035507,0.0,0.0,6.960911733608616,0.0,0.0,7.87144138644703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36003600360036003,0.0,0.0,7.000364681843228,0.0,0.0,7.908159789468673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36503650365036505,0.0,0.0,7.039998307739555,0.0,0.0,7.9437052240262584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37003700370037007,0.0,0.0,7.079806749246724,0.0,0.0,7.978079041180748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37503750375037503,0.0,0.0,7.119784151420282,0.0,0.0,8.01128273215566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38003800380038005,0.0,0.0,7.159924667120881,0.0,0.0,8.043317927456343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38503850385038507,0.0,0.0,7.200222457708521,0.0,0.0,8.074186395976144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39003900390039004,0.0,0.0,7.2406716937322875,0.0,0.0,8.103890044089662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39503950395039505,0.0,0.0,7.281266555615533,0.0,0.0,8.132430914733254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000400040004001,0.0,0.0,7.322001234336421,0.0,0.0,8.159811186472982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40504050405040504,0.0,0.0,7.362869932103781,0.0,0.0,8.186033172560165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41004100410041006,0.0,0.0,7.4038668630282105,0.0,0.0,8.211099319974728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4150415041504151,0.0,0.0,7.444986253788365,0.0,0.0,8.235012208456535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42004200420042004,0.0,0.0,7.4862223442923685,0.0,0.0,8.257774549524855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42504250425042506,0.0,0.0,7.5275693883343004,0.0,0.0,8.279389185486188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4300430043004301,0.0,0.0,7.569021654245684,0.0,0.0,8.299859088430598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43504350435043504,0.0,0.0,7.610573425541932,0.0,0.0,8.319187359216743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44004400440044006,0.0,0.0,7.65221900156369,0.0,0.0,8.337377226445799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4450445044504451,0.0,0.0,7.693952698113021,0.0,0.0,8.35443204542445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45004500450045004,0.0,0.0,7.735768848084372,0.0,0.0,8.370355297117117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45504550455045506,0.0,0.0,7.777661802090284,0.0,0.0,8.38515058708765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4600460046004601,0.0,0.0,7.819625929081779,0.0,0.0,8.398821644430617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46504650465046504,0.0,0.0,7.8616556169633744,0.0,0.0,8.411372320692404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47004700470047006,0.0,0.0,7.903745273202685,0.0,0.0,8.422806588782322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4750475047504751,0.0,0.0,7.945889325434549,0.0,0.0,8.433128541873877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48004800480048004,0.0,0.0,7.988082222059637,0.0,0.0,8.442342392296416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48504850485048506,0.0,0.0,8.030318432837499,0.0,0.0,8.45045247041731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4900490049004901,0.0,0.0,8.072592449473992,0.0,0.0,8.4574632235149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4950495049504951,0.0,0.0,8.114898786203058,0.0,0.0,8.463379214642332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000500050005001,0.0,0.0,8.157231980362786,0.0,0.0,8.468205121482546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050505050505051,0.0,0.0,8.199586592965739,0.0,0.0,8.471945735194536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51005100510051,0.0,0.0,8.241957209263482,0.0,0.0,8.474605959251106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5150515051505151,0.0,0.0,8.284338439305285,0.0,0.0,8.476190808268306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5200520052005201,0.0,0.0,8.326724918490942,0.0,0.0,8.476705406826731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525052505250525,0.0,0.0,8.369111308117684,0.0,0.0,8.476154988284865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5300530053005301,0.0,0.0,8.41149229592114,0.0,0.0,8.474544893584673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5350535053505351,0.0,0.0,8.453862596610294,0.0,0.0,8.471880570049617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54005400540054,0.0,0.0,8.496216952396436,0.0,0.0,8.468167570175286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5450545054505451,0.0,0.0,8.538550133516019,0.0,0.0,8.463411550412836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5500550055005501,0.0,0.0,8.580856938747438,0.0,0.0,8.457618269945419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555055505550555,0.0,0.0,8.623132195921663,0.0,0.0,8.450793589457788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5600560056005601,0.0,0.0,8.665370762426706,0.0,0.0,8.442943469899284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5650565056505651,0.0,0.0,8.707567525705883,0.0,0.0,8.434073971240357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57005700570057,0.0,0.0,8.749717403749846,0.0,0.0,8.424191251222858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5750575057505751,0.0,0.0,8.791815345582348,0.0,0.0,8.413301564104241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5800580058005801,0.0,0.0,8.833856331739714,0.0,0.0,8.401411259395895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.585058505850585,0.0,0.0,8.875835374743993,0.0,0.0,8.388526780595772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5900590059005901,0.0,0.0,8.917747519569753,0.0,0.0,8.374654663915525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5950595059505951,0.0,0.0,8.959587844104501,0.0,0.0,8.359801537002312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000600060006,0.0,0.0,9.001351459602695,0.0,0.0,8.34397411765547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6050605060506051,0.0,0.0,9.043033511133332,0.0,0.0,8.327179212538248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6100610061006101,0.0,0.0,9.084629178021078,0.0,0.0,8.309423715884765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6150615061506151,0.0,0.0,9.126133674280922,0.0,0.0,8.290714608202412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6200620062006201,0.0,0.0,9.16754224904633,0.0,0.0,8.271058954969847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6250625062506251,0.0,0.0,9.208850186990876,0.0,0.0,8.250463905330795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6300630063006301,0.0,0.0,9.250052808743337,0.0,0.0,8.228936690783817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6350635063506351,0.0,0.0,9.291145471296224,0.0,0.0,8.206484623868256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6400640064006401,0.0,0.0,9.332123568407722,0.0,0.0,8.183115096846517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6450645064506451,0.0,0.0,9.372982530997055,0.0,0.0,8.15883558038289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6500650065006501,0.0,0.0,9.413717827533214,0.0,0.0,8.133653622219073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6550655065506551,0.0,0.0,9.454324964417067,0.0,0.0,8.107576845846602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6600660066006601,0.0,0.0,9.494799486356818,0.0,0.0,8.080612949176343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6650665066506651,0.0,0.0,9.53513697673681,0.0,0.0,8.052769703205268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700670067006701,0.0,0.0,9.57533305797965,0.0,0.0,8.024054950680641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6750675067506751,0.0,0.0,9.615383391901648,0.0,0.0,7.994476604761842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800680068006801,0.0,0.0,9.655283680061569,0.0,0.0,7.964042647679986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6850685068506851,0.0,0.0,9.69502966410266,0.0,0.0,7.932761129395515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900690069006901,0.0,0.0,9.734617126087983,0.0,0.0,7.900640166253946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6950695069506951,0.0,0.0,9.774041888828991,0.0,0.0,7.8676879396399615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000700070007001,0.0,0.0,9.813299816207405,0.0,0.0,7.833912694630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7050705070507051,0.0,0.0,9.852386813490316,0.0,0.0,7.799322738643543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100710071007101,0.0,0.0,9.891298827638574,0.0,0.0,7.763926440093247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150715071507151,0.0,0.0,9.930031847608388,0.0,0.0,7.727732227034134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200720072007201,0.0,0.0,9.968581904646207,0.0,0.0,7.690748585811984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7250725072507251,0.0,0.0,10.006945072576809,0.0,0.0,7.652984059711104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300730073007301,0.0,0.0,10.04511746808464,0.0,0.0,7.614447247601665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7350735073507351,0.0,0.0,10.083095250988402,0.0,0.0,7.575146802586765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400740074007401,0.0,0.0,10.120874624508843,0.0,0.0,7.53509143064939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450745074507451,0.0,0.0,10.158451835529817,0.0,0.0,7.494289889299445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500750075007501,0.0,0.0,10.195823174852551,0.0,0.0,7.4527509862210195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7550755075507551,0.0,0.0,10.232984977443163,0.0,0.0,7.410483577920074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7600760076007601,0.0,0.0,10.269933622673419,0.0,0.0,7.367496568372688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7650765076507651,0.0,0.0,10.306665534554723,0.0,0.0,7.32379890767405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7700770077007701,0.0,0.0,10.34317718196537,0.0,0.0,7.279399590688366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7750775077507751,0.0,0.0,10.37946507887103,0.0,0.0,7.234307655699828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7800780078007801,0.0,0.0,10.41552578453851,0.0,0.0,7.188532183064819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7850785078507851,0.0,0.0,10.451355903742757,0.0,0.0,7.142082293865523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7900790079007901,0.0,0.0,10.486952086967156,0.0,0.0,7.0949671485650985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7950795079507951,0.0,0.0,10.522311030597093,0.0,0.0,7.047195945664552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000800080008001,0.0,0.0,10.55742947710681,0.0,0.0,6.99877792036152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8050805080508051,0.0,0.0,10.592304215239555,0.0,0.0,6.949722343211069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8100810081008101,0.0,0.0,10.626932080181048,0.0,0.0,6.9000385187887066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8150815081508151,0.0,0.0,10.661309953726263,0.0,0.0,6.849735784355738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200820082008201,0.0,0.0,10.695434764439542,0.0,0.0,6.798823508527137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8250825082508251,0.0,0.0,10.729303487808052,0.0,0.0,6.747311089942083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300830083008301,0.0,0.0,10.762913146388607,0.0,0.0,6.695207955937308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8350835083508351,0.0,0.0,10.796260809947865,0.0,0.0,6.642523561223424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8400840084008401,0.0,0.0,10.8293435955959,0.0,0.0,6.589267386564359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8450845084508452,0.0,0.0,10.862158667913192,0.0,0.0,6.535448937460082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8500850085008501,0.0,0.0,10.89470323907104,0.0,0.0,6.481077742832729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
