TimeStep,Reward
393,0.2648572674799637
1133,0.264857267479937
1469,0.264857267479937
1209,0.26485726747993704
1323,0.26485726747993704
1930,0.26485726747993704
1548,0.264857267479937
1073,0.264857267479937
760,0.2648572674799637
1087,0.264857267479937
1462,0.26485726747993704
1320,0.264857267479937
1777,0.264857267479937
643,0.2648572674799637
1586,0.264857267479937
898,0.26485726747996374
682,0.2648572674799637
1343,0.264857267479937
1688,0.26485726747993704
716,0.26485726747996374
1399,0.26485726747993704
581,0.2648572674799637
207,0.264857267479957
188,0.264857267479957
1396,0.26485726747993704
1754,0.264857267479937
1202,0.264857267479937
1149,0.264857267479937
1107,0.264857267479937
617,0.26485726747996374
1643,0.264857267479937
1365,0.26485726747993704
886,0.2648572674799637
1798,0.264857267479937
1867,0.264857267479937
859,0.2648572674799637
1468,0.264857267479937
706,0.26485726747996374
152,0.2648572674799571
1008,0.2648572674799637
992,0.2648572674799637
54,0.28076824190649174
55,0.2813167162309908
591,0.26485726747996374
1132,0.264857267479937
1189,0.264857267479937
1647,0.26485726747993704
646,0.2648572674799637
1400,0.264857267479937
1984,0.264857267479937
752,0.2648572674799637
746,0.26485726747996374
1202,0.264857267479937
256,0.264857267479957
1276,0.264857267479937
1196,0.264857267479937
1205,0.264857267479937
87,0.2648572674799537
1181,0.26485726747993704
824,0.2648572674799637
795,0.2648572674799637
1776,0.26485726747993704
1838,0.264857267479937
277,0.2648572674799637
793,0.26485726747996374
1425,0.264857267479937
1426,0.26485726747993704
1038,0.26485726747993704
1431,0.264857267479937
1284,0.264857267479937
777,0.2648572674799637
280,0.2648572674799637
1764,0.264857267479937
133,0.264857267479957
212,0.264857267479957
1557,0.264857267479937
572,0.26485726747996374
813,0.2648572674799637
477,0.26485726747996374
777,0.2648572674799637
1606,0.26485726747993704
1633,0.264857267479937
832,0.2648572674799637
1038,0.26485726747993704
1354,0.264857267479937
1455,0.264857267479937
1385,0.264857267479937
1836,0.264857267479937
276,0.27940127001108805
1183,0.264857267479937
974,0.2648572674799637
855,0.2648572674799637
591,0.26485726747996374
670,0.26485726747996374
1273,0.26485726747993704
599,0.26485726747996374
1906,0.264857267479937
610,0.2648572674799637
1573,0.264857267479937
371,0.2648572674799637
345,0.26485726747996374
1133,0.264857267479937
1330,0.264857267479937
619,0.26485726747996374
818,0.26485726747996374
992,0.2648572674799637
949,0.26485726747996374
544,0.2648572674799637
1811,0.264857267479937
1547,0.264857267479937
282,0.27776556295805116
1760,0.264857267479937
1775,0.264857267479937
957,0.2648572674799637
1905,0.264857267479937
1155,0.26485726747993704
1557,0.264857267479937
806,0.2648572674799637
1066,0.264857267479937
1539,0.264857267479937
1621,0.264857267479937
798,0.2648572674799637
49,0.2757525562826642
1374,0.264857267479937
1296,0.26485726747993704
716,0.26485726747996374
1690,0.264857267479937
1440,0.264857267479937
668,0.2648572674799637
610,0.2648572674799637
480,0.2648572674799637
797,0.26485726747996374
1334,0.264857267479937
119,0.27874890453210105
715,0.2648572674799637
120,0.2785009538862251
1421,0.264857267479937
1320,0.264857267479937
1347,0.264857267479937
775,0.2648572674799637
249,0.2775881985260071
995,0.2648572674799637
1491,0.264857267479937
929,0.2648572674799637
1412,0.264857267479937
1330,0.264857267479937
665,0.2648572674799637
1950,0.26485726747993704
708,0.2648572674799637
486,0.29923797300010974
983,0.3122130455569251
100,0.26995792058612894
809,0.29738052359917266
1387,0.29866495758546846
1333,0.2731407943572438
1595,0.2830939467628548
580,0.29320321069108446
684,0.2817666498222727
1492,0.3131403887485431
991,0.3024312071445013
758,0.31266145515287813
335,0.29428564719797146
649,0.2904046921002812
614,4251775,0.269368575751059,0.3172121574596022
1217,0.30672174999512497
1274,0.2963014463412863
504,0.27954024577270936
1960,0.2728200081947834
276,0.2743235697704333
1319,0.2744563868476086
396,0.26864795532887814
884,0.30653724662022536
1357,0.2706992255731173
1519,0.29737905821010285
266,0.29709737559477056
433,0.27557899222212456
1979,0.2710512404556571
98,0.28548351967967345
584,0.2725911950127039
1967,0.2685079585518996
1666,0.273021397707769
5,0.2708195313626982
265,0.2752452074579562
1207,0.2696441265719314
643,0.29731344106105584
1898,0.26881856620731465
427,0.2716275500618454
112,0.2759777741849551
1804,0.2704274566423214
950,0.2775253171438481
1143,0.2755780014420103
1782,0.31476316412835714
926,0.3033808972266354
1203,0.3135113676729836
808,0.3158258177374469
1468,0.3126605508001718
1095,0.28786862814736763
4,0.29867156340753276
1226,0.2709344042149562
1317,0.3152405720205984
1590,0.26849565429010247
617,0.27768651977341463
1895,0.31574747933430486
1406,0.2950026835751001
1593,0.3171222064618704
445,0.2871020207382489
1167,0.30077819833882347
1668,0.31409498380989914
1891,0.27142844673190714
709,0.2846640030993897
995,0.3007144531305059
1797,0.26931459019329085
1036,0.35311054814987175
578,0.3818491834226455
552,0.34439515753486083
657,0.3084135937994947
436,0.33918280756590574
654,0.39606883401692294
1919,0.33234506888784615
845,0.3180670971531934
61,0.24430570931034704
1932,0.31782128203402893
541,0.3966740970785904
545,0.31798958497439245
162,0.32664641457672045
1239,0.3899813006276263
522,0.39552014013600084
1146,0.33918026569556325
431,0.30696625797673055
1662,0.3134787100423913
974,0.3871545931339643
624,0.36127802383145163
1098,0.32028115546150737
1766,0.39455599793919105
368,0.30813615401766553
909,0.30923933036198575
1085,0.3102726595821478
926,0.34297178168192954
64,0.31662437552006967
523,0.3809850438539737
161,0.3068430172347608
1603,0.396615134563888
772,0.3483195624527292
256,0.3187309163788552
457,0.317033911841838
1782,0.3067565210763462
968,0.3939739665052675
1199,0.3372182309443276
1219,0.3857752004563086
1467,0.3190627758271272
831,0.3762048123359678
272,0.36760461442487735
665,0.34018714734472555
1319,0.3647352760897916
994,0.3887845099774833
487,0.314471713632511
550,0.31105573797574704
689,0.30819682755149475
1461,0.3122016920643448
49,0.26566670510727747
939,0.32581570375587937
1287,0.3386935209243941
1214,0.3861434079402677
962,0.3967482417544481
1533,0.38022585542457343
167,0.307586579324817
1745,0.31567737724728734
1326,0.39102624550690224
970,0.3422044699421871
1800,0.31931719439190265
305,0.3103172833883986
423,0.35846917881469464
1319,0.3647352760897916
288,0.33980995423135574
80,0.24486439061591192
1829,0.39640935010368417
982,0.3172048697677315
592,0.3142407921756148
726,0.2908298487012373
1142,0.2691001596082273
721,0.2692460671002486
206,0.26848489527251684
351,0.27045244381839506
188,0.2750085043944012
364,0.27617214299822357
617,0.3123944098456928
1206,0.27709904307884436
712,0.3168922316501722
45,0.30468981847739735
1717,0.31686747586250563
21,0.2555783286451882
1210,0.28621130484964447
735,0.2817691943227743
462,0.2934175004540489
1433,0.29500858739208635
398,0.3158772338895694
236,0.2887048639664361
1176,0.30885696337114393
815,0.27130172851567386
607,0.2820807180513721
1516,0.31708570887347365
1230,0.2689287744717925
624,0.3170243401356776
1536,0.3035764251616042
1536,0.3035764251616042
941,0.26881762232693723
92,0.314838161012852
155,0.2748233282699118
1293,0.26847591539808985
1573,0.3154753601668946
285,0.3149296791239857
1619,0.274547213149977
1135,0.27784665754591376
672,0.2783995085410285
991,0.270588143479557
741,0.27632386853197305
1895,0.2832236117114212
1899,0.31533283547913693
556,0.299447976047085
688,0.2981693261048525
900,0.31558855339337644
1081,0.2915477062174493
375,0.27350661812222965
1079,0.27026869864839964
1807,0.2840038758887504
940,0.28226882296138855
1932,0.2998681759445996
1671,0.27790437679279667
885,0.2698602819488907
1031,0.2980284427665964
744,0.3101207698943871
1393,0.2719003955277337
1118,0.2764768526539676
1299,0.26958108296629646
1723,0.3145623817799291
1837,0.3143117560595199
532,0.27468505694598055
1165,0.3096344185699555
628,0.27806716019851396
1641,0.30969217099368646
1652,0.2745914599447677
213,0.2770968911016326
1905,0.27673601019855115
1996,0.30902137911772376
1967,0.2685079585518996
1996,0.30902137911772376
1246,0.2927719980542897
1809,0.27587048633947325
259,0.28042564202989184
294,0.29197557937639734
1770,0.30501789161879617
802,0.3123925557078622
1987,0.283037787452515
1982,0.3117923317440214
748,0.2684571002962646
1811,0.28152432870147415
1456,0.3014018895213938
644,0.31580186363116325
1960,0.2728200081947834
1741,0.26919702877423757
272,0.290190393174164
527,0.28012482630378577
1906,0.299240865962905
1076,0.2844040852590766
259,0.28042564202989184
439,0.2808450814320779
1380,0.3131780031897893
393,0.3172128370071084
399,0.3161618619627811
153,0.29944941978629147
387,0.3160464369018843
1011,0.27647372475766785
1460,0.30175377908497164
1392,0.31720855927284586
913,0.2929875459637173
77,0.26953003797638
764,0.3159747836000999
19,0.2726097184910711
1792,0.2785143527597966
58,0.3197782497704447
1922,0.27757341786600026
105,0.3040418428215982
1163,0.26952254972092593
34,0.3020398968356458
1443,0.3104874467944061
698,0.2692467624248445
1399,0.31079743045053887
1499,0.3168264092030555
246,0.2730197755392809
424,0.3149303397928198
179,0.3153906062051298
45,0.3092437227181574
1972,0.2829008113427781
445,0.2871020207382489
1910,0.2699970050629408
491,0.2724428619932242
1200,0.2699974878661166
552,0.2829034277131228
1661,0.3002966044764511
1671,0.27247703001262097
943,0.26901206031363034
839,0.31707774448909365
981,0.27139949082029374
418,0.316994868576658
1343,0.3159028426208287
436,0.3713116200443668
1660,0.3957523820491777
1793,0.37818718782308036
401,0.31681339686069054
1228,0.2772576259266154
751,0.2883548052796342
1473,0.2764773740203622
54,0.29888105988012537
241,0.3802202141157257
1688,0.3072754989568136
436,0.3713116200443668
1889,0.3059806492926572
1036,0.31288097025096495
665,0.3161611782488791
887,0.39321498165764496
264,0.3580694987603828
1645,0.31707716370645445
1874,0.3959008169842707
1320,0.37656694379899647
1142,0.3163732837094438
1759,0.3403157231389897
494,0.30304307608828396
658,0.31456131914333607
1534,0.3892795000046432
1847,0.3418328083840154
979,0.3170242423676862
1428,0.3945517921339916
1084,0.28814581694902436
309,0.39417348500115135
1609,0.3754979817731323
555,0.3857703706143195
424,0.28214396070341374
1028,0.3014068306653454
1732,0.30763563496212665
638,0.29068823896569107
950,0.3957517399596293
1594,0.31183833164269315
970,0.3742820194896036
1451,0.3103058055277328
1024,0.3460864703208433
1567,0.39406633935024726
44,0.3540433493008941
1308,0.39371309716476816
1282,0.3636777340303591
841,0.315560172378217
1505,0.2887770316297745
494,0.30304307608828396
450,0.30263772514330145
1276,0.37585534164345547
1606,0.3001547268912145
30,0.31700468803958637
1278,0.4007135270274603
798,0.35485079814965925
1849,0.39412121048819326
566,0.3758529054488248
1558,0.3429809528063974
1735,0.38751083663230307
1188,0.3744103315800269
1412,0.3147662360501623
1361,0.30119998328674535
1709,0.3520424187733303
1008,0.27572710460522876
1461,0.28835623521704173
1933,0.38975580230035045
1526,0.37679364160750717
308,0.33576042841523246
787,0.30727904237406944
1818,0.31619499369442133
1524,0.36799967979871506
645,0.31110245704430434
393,0.3172128370071084
1287,0.38548327436163954
244,0.2856691936828738
616,0.3308722017536755
302,0.3251069215039796
1678,0.3257119732015542
1334,0.3118650240436499
935,0.3896716234748149
1912,0.31090614968501223
837,0.3069225449386433
939,0.338444048512614
548,0.30684286513155995
1581,0.38558579375384194
1875,0.3306549423133879
1282,0.33154814172402286
367,0.3293200998588155
896,0.2953886969269037
637,0.323114111807,0.27677761,0.2807852811140716
1310,0.3512402174146678
927,0.3636763815556653
194,0.35365487495401826
1024,0.34791702755309706
1101,0.30675745868224025
1149,0.37714652617454675
45,0.267764359081584
1492,0.34183150902073806
163,0.35712958094902447
1723,0.3067668086734484
1234,0.32644082618196585
7,0.2811519294177648
62,0.2921764807843801
94,0.35190292099773124
404,0.3103182438306418
1691,0.31341538587772033
1479,0.3249101399641617
1605,0.33770800154227654
1490,0.3121444674863819
694,0.3403118721352129
165,0.30751952711845
1790,0.37243269700352233
805,0.3150263297502052
578,0.3432306536301107
925,0.30682190211653265
352,0.33504287188467813
266,0.3148875845038901
1511,0.34845344544386186
390,0.32391358599347947
1551,0.38184265988237553
1329,0.3580736109534314
1249,0.393325527778303
251,0.3555185968788931
1630,0.3323568143120752
1728,0.33575552064484826
955,0.3428444735982984
1637,0.3636790864974356
1111,0.38767968572510103
1338,0.2723658680251414
481,0.31718798886912136
782,0.3131395275776913
589,0.29951692208583647
237,0.30283938044368197
1545,0.27773607730561883
1339,0.39676424762903323
1550,0.30690517338597395
1375,0.28506235342562625
387,0.3160464369018843
320,0.27405927689501564
933,0.3155615893527278
355,0.3160239124300314
1070,0.366038438602025
1230,0.29673335929768896
1535,0.29212475317423076
400,0.310331864872498
707,0.31689274010976876
615,0.27942091939990565
529,0.3899828735599316
906,0.38974941738897245
1626,0.2928364651150981
667,0.39473181002856295
1628,0.269838786777508
1639,0.2827098282618521
1858,0.3042360919507963
1288,0.2697267051154746
795,0.31702473095642814
260,0.37591242983828577
1927,0.30672049265891366
295,0.37169098999595745
796,0.30727117847077345
424,0.3149303397928198
330,0.3168542201283975
49,0.29090106070709454
759,0.29089960024345163
1569,0.3036414320343908
897,0.2965182221378713
1914,0.31412755725601105
875,0.3754894114044035
1226,0.39665165235183936
447,0.39584268075449747
1254,0.3165951345792336
1260,0.31714102970525865
1765,0.27616906636600586
22,0.3160936833449268
1506,0.30726994392746576
1240,0.29966333371602094
567,0.38032865239081437
238,0.27959592067927663
420,0.2840705809691565
1958,0.3139007876752219
68,0.2873098603125622
440,0.3891969939585601
1449,0.3146623018516384
721,0.29823898461232146
118,0.29370530910201553
1396,0.3919147120656855
1070,0.366038438602025
331,0.3081633868522043
761,0.3967683122063343
1839,0.30745001338503447
1482,0.2810257456489462
740,0.29457070441261013
1805,0.30832045470477
1464,0.3401794538722683
353,0.31064581747221093
1123,0.39677560217213537
1598,0.3140716158698341
7,0.2811519294177648
1314,0.30190246504169393
1080,0.3724352391580903
1134,0.34805607711972064
1833,0.39677553735673976
1522,0.3067803968414876
1097,0.37865331352658094
1421,0.3557969883008662
998,0.3846113389490071
846,0.3895173445444322
551,0.39555438183749736
340,0.3016123877675307
750,0.32010344021253667
223,0.3508363296590047
301,0.3674757811506112
1194,0.33292531910373957
463,0.3951099974031431
1358,0.3265613776654469
1389,0.32480235506111366
125,0.37055522577001077
1268,0.3899046490950902
1248,0.38586893674349854
1885,0.3390542432215262
93,0.3910233259705759
1910,0.3447746197248049
976,0.314889013508968
541,0.30015257656129746
462,0.36168218457268375
1405,0.3832098966313189
496,0.3575308967039651
1135,0.388789576248092
230,0.3816339912019323
539,0.3933266801495341
1165,0.33065265231638274
1800,0.3472687360564781
1498,0.3303184835920213
1591,0.3068663545087514
1918,0.30745614157918755
2,0.2677955296488288
605,0.3171975655162257
1272,0.33807535659873256
561,0.31717644386454574
1760,0.31611301694675875
1324,0.3967352030538969
1973,0.33757374873324497
1880,0.3069544812803973
1403,0.3099088399287318
356,0.3917177992388382
859,0.39657541093831816
581,0.34452375961120685
1766,0.3245019624495836
140,0.3171283271494841
1730,0.31531518799645647
1901,0.3683883974823291
1539,0.3579293800739308
146,0.31541887323258716
144,0.3639378370059671
1804,0.31566991621394236
47,0.34765668315005116
1151,0.29283548831904405
504,0.29283548831907347
1442,0.264857267479937
1541,0.29283548831904394
610,0.29283548831907347
238,0.264857267479957
312,0.2648572674799637
1574,0.26485726747993704
393,0.2648572674799637
157,0.29283548831906614
1765,0.29283548831904394
1419,0.29283548831904394
1020,0.2928354883190736
1541,0.29283548831904394
1062,0.29283548831904394
1092,0.264857267479937
1642,0.29283548831904405
731,0.29283548831907347
642,0.2928354883190736
1151,0.29283548831904405
1430,0.264857267479937
1705,0.29283548831904394
1668,0.29283548831904405
429,0.29283548831907347
1626,0.264857267479937
1264,0.29283548831904394
736,0.2928354883190736
714,0.2648572674799637
503,0.29283548831907347
914,0.2648572674799637
1421,0.29283548831904394
282,0.2648572674799637
946,0.2648572674799637
501,0.2648572674799637
300,0.26485726747996374
638,0.26485726747996374
44,0.30310543284931046
364,0.29283548831907347
170,0.29283548831906614
1028,0.264857267479937
1627,0.29283548831904394
1011,0.29283548831907347
1432,0.29283548831904394
1004,0.2648572674799637
347,0.2928354883190736
1799,0.29283548831904405
608,0.26485726747996374
1668,0.29283548831904405
451,0.2648572674799637
1395,0.29283548831904394
1558,0.29283548831904394
62,0.2648572674799487
1603,0.29283548831904405
1278,0.29283548831904405
11,0.32436390568086176
1034,0.264857267479937
1285,0.264857267479937
1176,0.29283548831904394
1388,0.29283548831904405
208,0.29283548831906614
1593,0.264857267479937
446,0.29283548831907347
1719,0.264857267479937
941,0.2648572674799637
1182,0.27075901520272205
437,0.3172047853416443
457,0.300779621603221
1600,0.31183395972735695
177,0.393213226910638
1085,0.3078091042509168
1712,0.3143154478741276
548,0.2798915510734784
1310,0.31564406015292235
1063,0.2758264144203408
229,0.3119322491255463
1690,0.2707847661134579
1312,0.2889823365448927
1377,0.27338467615507667
1011,0.27647372475766785
931,0.2749638964125086
211,0.31654302484931
598,0.2751038965957806
1352,0.27538977944504
1524,0.31719739390746066
418,0.316994868576658
1568,0.3171761829876044
1740,0.27405749557882164
1930,0.2745518376627608
1326,0.2684786218786033
1330,0.30868198108372
1315,0.2899793311270311
1858,0.3042360919507963
1721,0.27647268224108584
594,0.31717218151481336
1526,0.28066167425170974
537,0.3137492918497289
1237,0.28012361359706434
211,0.31654302484931
1197,0.3164132669576502
1654,0.28323020046159664
865,0.30952401173186084
644,0.31580186363116325
1542,0.3086307755614005
1122,0.3168664196297666
886,0.26898279395694036
724,0.2813373338771449
816,0.28066290747416733
848,0.27133283366627586
1065,0.3160243962106919
1044,0.273508317610509
582,0.3136683469879385
175,0.2830965745849613
1679,0.28042809077660935
1291,0.3139815926730267
440,0.2686007943013074
254,0.3096366528580829
676,0.3162480664501025
114,0.3199349233520383
1434,0.2813385914358563
1556,0.3121160595103032
394,0.3046314283067741
1728,0.26876174254337115
1798,0.2737615269301612
1174,0.2836769939356933
607,0.31524118862938705
641,0.2687947552413543
717,0.27034753554831975
1570,0.28030155581326793
104,0.3928028973959465
953,0.3926792417959436
503,0.3931573226254559
1799,0.2877221934959483
1050,0.39678588613480037
1688,0.39498597967892374
1614,0.3433543579179782
1844,0.3795598515447004
888,0.3564546733276378
1620,0.35604916541002785
1548,0.28048111522557767
671,0.36682339022210936
526,0.3858641236524779
1058,0.278733480377643
1746,0.34105904703657
1045,0.3600740722940037
1957,0.37573926489531007
124,0.38163289830810054
1102,0.27839665978177175
1467,0.3792217447103893
1790,0.34030288694832833
1033,0.276321283200608
1538,0.3702954505148388
1958,0.39661500317057485
788,0.3615511406230075
455,0.3619495505812834
1509,0.3938667996857812
1422,0.2879316145371986
235,0.27693952965771484
1739,0.3729281747817632
424,0.3795552764229717
1335,0.37715488597973335
1427,0.3967843682489157
565,0.3093064757568986
166,0.3631709,0.1191462,0.31350,59,0.28099889444,0860,0.34413035411362025
1411,0.39455553081630607
1381,0.3668207276849702
183,0.38567907261083434
1622,0.39533826560221436
204,0.37609053878873766
1509,0.3938667996857812
565,0.3093064757568986
1558,0.31351178025631954
828,0.3702980457775249
863,0.28328857913076844
942,0.3094730868643951
280,0.39412426281929397
1854,0.3950718772026501
1696,0.3098021835332717
1380,0.3963059305105706
1003,0.39636849351742987
419,0.39109336629645364
811,0.39518935177415837
1060,0.388025734925628
219,0.34924058057513685
1968,0.38557606625708624
1958,0.39661500317057485
1794,0.38845837379570736
49,0.3652554309671415
714,0.39616881330304476
1291,0.3764496680219347
1905,0.3904346648727497
670,0.3963063698053351
826,0.3746526920170493
308,0.31291788247714836
734,0.35927210486838895
715,0.36603977593568415
358,0.31957836404545664
1836,0.313232268170567
1323,0.3939744886056593
1967,0.30893085165615325
121,0.32135718032881644
673,0.306757401984393
627,0.3676032897532555
1549,0.389677237626598
255,0.3959026004740063
1809,0.3340900954433509
1133,0.3361263809533056
1514,0.32284622333632473
590,0.3366030392122804
1600,0.395447367670014
1361,0.3967758274309835
1318,0.3740360241308443
1259,0.35070814317198123
1699,0.35874649290695704
1144,0.30788308759548355
1735,0.3070697452818644
753,0.3524338258792298
1032,0.3194963086065902
415,0.309646477964202
827,0.39671146034329696
1051,0.3242127773976869
758,0.3960141203643485
1332,0.31664286079783194
304,0.3527063222562505
522,0.3075863454140927
1470,0.323422805946344
830,0.3069025408593725
1167,0.3819493138886021
465,0.31467765541390597
1008,0.3655230436681391
487,0.38548815475260007
1522,0.31703630295656865
63,0.237664591750246
563,0.3967031485584067
1302,0.31482040115582677
616,0.31060423270822857
362,0.39678440586111574
862,0.3111618607599269
84,0.34871330185717697
1195,0.3110073316084436
1905,0.3110083786317385
853,0.3758480328037228
958,0.3768020483683262
47,0.379217139133207
737,0.32987270093105014
232,0.33098514462846274
223,0.3818480962384766
635,0.30851176977375394
298,0.36552036156556705
1259,0.35070814317198123
1422,0.3350489555025514
1235,0.3933295602852733
336,0.3781942287377146
978,0.39498682173630595
374,0.38845493668080333
426,0.36485938690854147
1651,0.3744003938731701
1902,0.3864197229507327
77,0.3769150906228531
1797,0.3840233984201312
555,0.35605328025693406
176,0.3860544609566087
604,0.3964804147901556
1813,0.39224666810314146
87,0.3516349870149095
1133,0.35846643838688297
1865,0.3580612743326438
1787,0.30775605919154847
441,0.3908784014071477
190,0.38065915107733883
14,0.3350797212470196
155,0.393383047452036
1757,0.3962390355033025
45,0.39417298092417974
1010,0.37898701182899497
1988,0.306481845954278
767,0.3949477972046076
4,0.39616931088942264
284,0.3887861988886981
1969,0.3433530443892431
730,0.3915117023013742
1074,0.36670058157489
1063,0.3917150451695224
25,0.3788779366766535
897,0.37512898636585423
59,0.3395579112960872
1090,0.37888141327698394
1926,0.3899117613056736
489,0.35726153816046935
484,0.3896748318008143
26,0.3960941306540095
1290,0.3620750021962412
1211,0.3813074441175346
421,0.38461536088111625
36,0.3828963210452067
1895,0.3965614508129162
494,0.3966838929464861
754,0.3843197423440481
1113,0.39601384238513937
217,0.3905882031142721
1328,0.34844264746546305
995,0.34804799183555746
1984,0.3747630865464848
469,0.3957504551924693
563,0.3967031485584067
1173,0.3906583409324187
419,0.39109336629645364
1771,0.28157842988752824
1829,0.39640935010368417
1614,0.2799454807143554
979,0.3612766606047205
1580,0.3753788651646151
141,0.36902595256548015
216,0.3429744019437809
509,0.38577326862235917
778,0.3584678086017238
1685,0.3924926805046714
643,0.3544428801100027
913,0.36247549893615316
1557,0.36366691402926465
1862,0.3516281687651206
1036,0.35311054814987175
1955,0.3954470032115333
448,0.3644639425889321
1917,0.39660348557840597
886,0.38605637254331454
49,0.3652554309671415
1398,0.38341533903529146
92,0.3958429875986741
589,0.3799969380708954
1761,0.3725561859158484
578,0.3818491834226455
1458,0.3922460137775822
33,0.37761511896197225
1435,0.340304170504669
29,0.3967785905791761
1977,0.3953378869058952
1889,0.39574916964131546
455,0.3619495505812834
774,0.39109264034468894
1597,0.39321088661610787
1578,0.39555228182829355
1676,0.3796595034508347
1329,0.3871555071025157
1827,0.37143139003277215
1939,0.3966411776923972
1065,0.3837191842059019
1054,0.37830350357153547
1683,0.34844129775111865
913,0.36247549893615316
1905,0.3904346648727497
694,0.37244159424287404
281,0.3844152233314826
715,0.36603977593568415
1416,0.3468627177508977
442,0.3516336233558135
1016,0.38853487612861815
116,0.3746502154238297
1434,0.3832015037765472
363,0.3721877976488526
1460,0.3460771248939911
102,0.3819525672063092
576,0.39286131439713057
1483,0.38895549462475987
1854,0.3950718772026501
756,0.3588700595708474
1492,0.37392461054614407
569,0.3936588305708002
1081,0.39205132709251606
1427,0.3967843682489157
503,0.3931573226254559
1659,0.3908108907955258
777,0.3940219174939341
754,0.3843197423440481
286,0.38741959291118
1939,0.3966411776923972
1131,0.3846173716509236
847,0.3636696190733313
549,0.3433582985732877
315,0.3963065893778429
533,0.35645604499814554
834,0.3816307124342626
78,0.36154841615774946
1942,0.39552155811025186
1287,0.3556478052674804
1679,0.3847069342395777
1729,0.3921106776134052
91,0.379888879483963
309,0.39211333049206687
1950,0.350029964199828
668,0.3604766582784452
83,0.38697160640430284
1404,0.37244413615660193
1370,0.39144757176557426
1016,0.38853487612861815
14,0.332976447786213
